CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
2.264900	2.264900	127.592800	0.200000	0.000400	0.000000	0.452980	0.051037	-0.000000
2.209400	2.209400	129.802200	0.200000	0.000400	0.000000	0.441880	0.051921	-0.000000
2.067900	2.067900	131.870100	0.200000	0.000400	0.000000	0.413580	0.052748	-0.000000
1.868800	1.868800	133.738900	0.200000	0.000400	0.000000	0.373760	0.053496	-0.000000
1.868800	1.868800	135.607700	0.200000	0.000400	0.000000	0.373760	0.054243	0.000000
1.764200	1.764200	137.371900	0.200000	0.000400	0.000000	0.352840	0.054949	-0.000000
1.655600	1.655600	139.027500	0.200000	0.000400	0.000000	0.331120	0.055611	-0.000000
1.543000	1.543000	140.570500	0.200000	0.000400	0.000000	0.308600	0.056228	-0.000000
1.426600	1.426600	141.997100	0.200000	0.000400	0.000000	0.285320	0.056799	-0.000000
1.306800	1.306800	143.303900	0.200000	0.000400	0.000000	0.261360	0.057322	-0.000000
1.183500	1.183500	144.487400	0.200000	0.000400	0.000000	0.236700	0.057795	-0.000000
1.057100	1.057100	145.544500	0.200000	0.000400	0.000000	0.211420	0.058218	-0.000000
0.927700	0.927700	146.472200	0.200000	0.000400	0.000000	0.185540	0.058589	-0.000000
0.795500	0.795500	147.267700	0.200000	0.000400	0.000000	0.159100	0.058907	-0.000000
0.660800	0.660800	147.928500	0.200000	0.000400	0.000000	0.132160	0.059171	-0.000000
0.523600	0.523600	148.452100	0.200000	0.000400	0.000000	0.104720	0.059381	-0.000000
0.384300	0.384300	148.836400	0.200000	0.000400	0.000000	0.076860	0.059535	-0.000000
0.243100	0.243100	149.079500	0.200000	0.000400	0.000000	0.048620	0.059632	-0.000000
0.100000	0.100000	149.179500	0.200000	0.000400	0.000000	0.020000	0.059672	-0.000000
-0.044500	-0.044500	149.135000	0.200000	0.000400	0.000000	-0.008900	0.059654	-0.000000
-0.190300	-0.190300	148.944700	0.200000	0.000400	0.000000	-0.038060	0.059578	-0.000000
-0.337200	-0.337200	148.607500	0.200000	0.000400	0.000000	-0.067440	0.059443	-0.000000
-0.484800	-0.484800	148.122700	0.200000	0.000400	0.000000	-0.096960	0.059249	-0.000000
-0.632900	-0.632900	147.489800	0.200000	0.000400	0.000000	-0.126580	0.058996	-0.000000
-0.781300	-0.781300	146.708500	0.200000	0.000400	0.000000	-0.156260	0.058683	-0.000000
-0.929700	-0.929700	145.778800	0.200000	0.000400	0.000000	-0.185940	0.058312	-0.000000
-1.077800	-1.077800	144.701000	0.200000	0.000400	0.000000	-0.215560	0.057880	-0.000000
-1.225500	-1.225500	143.475500	0.200000	0.000400	0.000000	-0.245100	0.057390	-0.000000
-1.372400	-1.372400	142.103100	0.200000	0.000400	0.000000	-0.274480	0.056841	-0.000000
-1.518400	-1.518400	140.584700	0.200000	0.000400	0.000000	-0.303680	0.056234	-0.000000
-1.663300	-1.663300	138.921400	0.200000	0.000400	0.000000	-0.332660	0.055569	-0.000000
-1.806700	-1.806700	137.114700	0.200000	0.000400	0.000000	-0.361340	0.054846	-0.000000
-1.948500	-1.948500	135.166200	0.200000	0.000400	0.000000	-0.389700	0.054066	-0.000000
-2.088300	-2.088300	133.077900	0.200000	0.000400	0.000000	-0.417660	0.053231	-0.000000
-2.225800	-2.225800	130.852100	0.200000	0.000400	0.000000	-0.445160	0.052341	-0.000000
-2.360500	-2.360500	128.491600	0.200000	0.000400	0.000000	-0.472100	0.051397	-0.000000
-2.492200	-2.492200	125.999400	0.200000	0.000400	0.000000	-0.498440	0.050400	-0.000000
-2.620800	-2.620800	123.378600	0.200000	0.000400	0.000000	-0.524160	0.049351	-0.000000
-2.745800	-2.745800	120.632800	0.200000	0.000400	0.000000	-0.549160	0.048253	-0.000000
-2.867200	-2.867200	117.765600	0.200000	0.000400	0.000000	-0.573440	0.047106	-0.000000
-2.984700	-2.984700	114.780900	0.200000	0.000400	0.000000	-0.596940	0.045912	-0.000000
-3.098000	-3.098000	111.682900	0.200000	0.000400	0.000000	-0.619600	0.044673	-0.000000
-3.206000	-3.206000	108.476900	0.200000	0.000400	0.000000	-0.641200	0.043391	-0.000000
-3.206000	-3.206000	105.270900	0.200000	0.000400	0.000000	-0.641200	0.042108	0.000000
-3.307400	-3.307400	101.963500	0.200000	0.000400	0.000000	-0.661480	0.040785	-0.000000
-3.402300	-3.402300	98.561200	0.200000	0.000400	0.000000	-0.680460	0.039424	-0.000000
-3.490000	-3.490000	95.071200	0.200000	0.000400	0.000000	-0.698000	0.038028	-0.000000
-3.571500	-3.571500	91.499700	0.200000	0.000400	0.000000	-0.714300	0.036600	-0.000000
-3.645300	-3.645300	87.854400	0.200000	0.000400	0.000000	-0.729060	0.035142	-0.000000
-3.713000	-3.713000	84.141400	0.200000	0.000400	0.000000	-0.742600	0.033657	-0.000000
-3.778000	-3.778000	80.363400	0.200000	0.000400	0.000000	-0.755600	0.032145	-0.000000
-3.840800	-3.840800	76.522600	0.200000	0.000400	0.000000	-0.768160	0.030609	-0.000000
-3.899700	-3.899700	72.622900	0.200000	0.000400	0.000000	-0.779940	0.029049	-0.000000
-3.955300	-3.955300	68.667600	0.200000	0.000400	0.000000	-0.791060	0.027467	-0.000000
-4.006500	-4.006500	64.661100	0.200000	0.000400	0.000000	-0.801300	0.025864	-0.000000
-4.054100	-4.054100	60.607000	0.200000	0.000400	0.000000	-0.810820	0.024243	-0.000000
-4.097600	-4.097600	56.509400	0.200000	0.000400	0.000000	-0.819520	0.022604	-0.000000
-4.138100	-4.138100	52.371300	0.200000	0.000400	0.000000	-0.827620	0.020949	-0.000000
-4.175100	-4.175100	48.196200	0.200000	0.000400	0.000000	-0.835020	0.019278	-0.000000
-4.209100	-4.209100	43.987100	0.200000	0.000400	0.000000	-0.841820	0.017595	-0.000000
-4.239600	-4.239600	39.747500	0.200000	0.000400	0.000000	-0.847920	0.015899	-0.000000
-4.265500	-4.265500	35.482000	0.200000	0.000400	0.000000	-0.853100	0.014193	-0.000000
-4.286500	-4.286500	31.195500	0.200000	0.000400	0.000000	-0.857300	0.012478	-0.000000
-4.298200	-4.298200	26.897300	0.200000	0.000400	0.000000	-0.859640	0.010759	-0.000000
-4.299900	-4.299900	22.597400	0.200000	0.000400	0.000000	-0.859980	0.009039	-0.000000
-4.290400	-4.290400	18.307000	0.200000	0.000400	0.000000	-0.858080	0.007323	0.000000
-4.272200	-4.272200	14.034800	0.200000	0.000400	0.000000	-0.854440	0.005614	0.000000
-4.214500	-4.214500	9.820300	0.200000	0.000400	0.000000	-0.842900	0.003928	0.000000
-4.214500	-4.214500	5.605800	0.200000	0.000400	0.000000	-0.842900	0.002242	0.000000
-4.174800	-4.174800	1.431000	0.200000	0.000400	0.000000	-0.834960	0.000572	0.000000
-4.074500	-4.074500	-2.643500	0.200000	0.000400	0.000000	-0.814900	-0.001057	0.000000
-4.074500	-4.074500	-6.718000	0.200000	0.000400	0.000000	-0.814900	-0.002687	0.000000
-3.945900	-3.945900	-10.663900	0.200000	0.000400	0.000000	-0.789180	-0.004266	0.000000
-3.871400	-3.871400	-14.535300	0.200000	0.000400	0.000000	-0.774280	-0.005814	0.000000
-3.788900	-3.788900	-18.324200	0.200000	0.000400	0.000000	-0.757780	-0.007330	0.000000
-3.702300	-3.702300	-22.026500	0.200000	0.000400	0.000000	-0.740460	-0.008811	0.000000
-3.607900	-3.607900	-25.634400	0.200000	0.000400	0.000000	-0.721580	-0.010254	0.000000
-3.507600	-3.507600	-29.142000	0.200000	0.000400	0.000000	-0.701520	-0.011657	0.000000
-3.400100	-3.400100	-32.542100	0.200000	0.000400	0.000000	-0.680020	-0.013017	0.000000
-3.288000	-3.288000	-35.830100	0.200000	0.000400	0.000000	-0.657600	-0.014332	0.000000
-3.169000	-3.169000	-38.999100	0.200000	0.000400	0.000000	-0.633800	-0.015600	0.000000
-2.909900	-2.909900	-41.909000	0.200000	0.000400	0.000000	-0.581980	-0.016764	0.000000
-2.770600	-2.770600	-44.679600	0.200000	0.000400	0.000000	-0.554120	-0.017872	0.000000
-2.622100	-2.622100	-47.301700	0.200000	0.000400	0.000000	-0.524420	-0.018921	0.000000
-2.472000	-2.472000	-49.773700	0.200000	0.000400	0.000000	-0.494400	-0.019909	0.000000
-2.314300	-2.314300	-52.088000	0.200000	0.000400	0.000000	-0.462860	-0.020835	0.000000
-2.154500	-2.154500	-54.242500	0.200000	0.000400	0.000000	-0.430900	-0.021697	0.000000
-1.821700	-1.821700	-56.064200	0.200000	0.000400	0.000000	-0.364340	-0.022426	0.000000
-1.650200	-1.650200	-57.714400	0.200000	0.000400	0.000000	-0.330040	-0.023086	0.000000
-1.476100	-1.476100	-59.190500	0.200000	0.000400	0.000000	-0.295220	-0.023676	0.000000
-1.299000	-1.299000	-60.489500	0.200000	0.000400	0.000000	-0.259800	-0.024196	0.000000
-1.119500	-1.119500	-61.609000	0.200000	0.000400	0.000000	-0.223900	-0.024644	0.000000
-0.753400	-0.753400	-62.362400	0.200000	0.000400	0.000000	-0.150680	-0.024945	0.000000
-0.567000	-0.567000	-62.929400	0.200000	0.000400	0.000000	-0.113400	-0.025172	0.000000
-0.379000	-0.379000	-63.308400	0.200000	0.000400	0.000000	-0.075800	-0.025323	0.000000
-0.189300	-0.189300	-63.497700	0.200000	0.000400	0.000000	-0.037860	-0.025399	0.000000
0.001600	0.001600	-63.496100	0.200000	0.000400	0.000000	0.000320	-0.025398	0.000000
0.193600	0.193600	-63.302500	0.200000	0.000400	0.000000	0.038720	-0.025321	0.000000
0.386500	0.386500	-62.916000	0.200000	0.000400	0.000000	0.077300	-0.025166	0.000000
0.579800	0.579800	-62.336200	0.200000	0.000400	0.000000	0.115960	-0.024934	0.000000
0.967400	0.967400	-61.368800	0.200000	0.000400	0.000000	0.193480	-0.024548	0.000000
1.161400	1.161400	-60.207400	0.200000	0.000400	0.000000	0.232280	-0.024083	0.000000
1.355000	1.355000	-58.852400	0.200000	0.000400	0.000000	0.271000	-0.023541	0.000000
1.548000	1.548000	-57.304400	0.200000	0.000400	0.000000	0.309600	-0.022922	0.000000
1.518000	1.518000	-55.786400	0.200000	0.000400	0.000000	0.303600	-0.022315	-0.000000
1.725200	1.725200	-54.061200	0.200000	0.000400	0.000000	0.345040	-0.021624	0.000000
2.136500	2.136500	-51.924700	0.200000	0.000400	0.000000	0.427300	-0.020770	0.000000
2.340100	2.340100	-49.584600	0.200000	0.000400	0.000000	0.468020	-0.019834	0.000000
2.542000	2.542000	-47.042600	0.200000	0.000400	0.000000	0.508400	-0.018817	0.000000
2.741700	2.741700	-44.300900	0.200000	0.000400	0.000000	0.548340	-0.017720	0.000000
2.939000	2.939000	-41.361900	0.200000	0.000400	0.000000	0.587800	-0.016545	0.000000
3.131500	3.131500	-38.230400	0.200000	0.000400	0.000000	0.626300	-0.015292	0.000000
3.318700	3.318700	-34.911700	0.200000	0.000400	0.000000	0.663740	-0.013965	0.000000
3.739200	3.739200	-31.172500	0.200000	0.000400	0.000000	0.747840	-0.012469	0.000000
3.807800	3.807800	-27.364700	0.200000	0.000400	0.000000	0.761560	-0.010946	0.000000
3.908400	3.908400	-23.456300	0.200000	0.000400	0.000000	0.781680	-0.009383	0.000000
4.047500	4.047500	-19.408800	0.200000	0.000400	0.000000	0.809500	-0.007764	0.000000
4.221900	4.221900	-15.186900	0.200000	0.000400	0.000000	0.844380	-0.006075	0.000000
4.373400	4.373400	-10.813500	0.200000	0.000400	0.000000	0.874680	-0.004325	0.000000
4.684200	4.684200	-6.129300	0.200000	0.000400	0.000000	0.936840	-0.002452	0.000000
4.839100	4.839100	-1.290200	0.200000	0.000400	0.000000	0.967820	-0.000516	0.000000
4.994000	4.994000	3.703800	0.200000	0.000400	0.000000	0.998800	0.001482	0.000000
5.145900	5.145900	8.849700	0.200000	0.000400	0.000000	1.029180	0.003540	0.000000
5.295200	5.295200	14.144900	0.200000	0.000400	0.000000	1.059040	0.005658	0.000000
5.295200	5.295200	19.440100	0.200000	0.000400	0.000000	1.059040	0.007776	0.000000
0.759800	0.759800	20.199900	0.200000	0.000400	0.000000	0.151960	0.008080	-0.000000
0.759800	0.759800	20.959700	0.200000	0.000400	0.000000	0.151960	0.008384	0.000000
0.759800	0.759800	21.719500	0.200000	0.000400	0.000000	0.151960	0.008688	0.000000
0.759800	0.759800	22.479300	0.200000	0.000400	0.000000	0.151960	0.008992	0.000000
0.759800	0.759800	23.239100	0.200000	0.000400	0.000000	0.151960	0.009296	0.000000
0.759800	0.759800	23.998900	0.200000	0.000400	0.000000	0.151960	0.009600	0.000000
0.759800	0.759800	24.758700	0.200000	0.000400	0.000000	0.151960	0.009903	0.000000
0.759800	0.759800	25.518500	0.200000	0.000400	0.000000	0.151960	0.010207	0.000000
0.759800	0.759800	26.278300	0.200000	0.000400	0.000000	0.151960	0.010511	0.000000
0.759800	0.759800	27.038100	0.200000	0.000400	0.000000	0.151960	0.010815	0.000000
0.759800	0.759800	27.797900	0.200000	0.000400	0.000000	0.151960	0.011119	0.000000
0.759800	0.759800	28.557700	0.200000	0.000400	0.000000	0.151960	0.011423	0.000000
0.759800	0.759800	29.317500	0.200000	0.000400	0.000000	0.151960	0.011727	0.000000
0.759900	0.759900	30.077400	0.200000	0.000400	0.000000	0.151980	0.012031	0.000000
0.759800	0.759800	30.837200	0.200000	0.000400	0.000000	0.151960	0.012335	-0.000000
0.759700	0.759700	31.596900	0.200000	0.000400	0.000000	0.151940	0.012639	-0.000000
0.759700	0.759700	32.356600	0.200000	0.000400	0.000000	0.151940	0.012943	0.000000
0.759600	0.759600	33.116200	0.200000	0.000400	0.000000	0.151920	0.013246	-0.000000
0.759500	0.759500	33.875700	0.200000	0.000400	0.000000	0.151900	0.013550	-0.000000
0.759400	0.759400	34.635100	0.200000	0.000400	0.000000	0.151880	0.013854	-0.000000
0.759300	0.759300	35.394400	0.200000	0.000400	0.000000	0.151860	0.014158	-0.000000
0.759100	0.759100	36.153500	0.200000	0.000400	0.000000	0.151820	0.014461	-0.000000
0.759000	0.759000	36.912500	0.200000	0.000400	0.000000	0.151800	0.014765	-0.000000
0.758800	0.758800	37.671300	0.200000	0.000400	0.000000	0.151760	0.015069	-0.000000
0.758500	0.758500	38.429800	0.200000	0.000400	0.000000	0.151700	0.015372	-0.000000
0.758500	0.758500	39.188300	0.200000	0.000400	0.000000	0.151700	0.015675	0.000000
0.758300	0.758300	39.946600	0.200000	0.000400	0.000000	0.151660	0.015979	-0.000000
0.757900	0.757900	40.704500	0.200000	0.000400	0.000000	0.151580	0.016282	-0.000000
0.757600	0.757600	41.462100	0.200000	0.000400	0.000000	0.151520	0.016585	-0.000000
0.757400	0.757400	42.219500	0.200000	0.000400	0.000000	0.151480	0.016888	-0.000000
0.757200	0.757200	42.976700	0.200000	0.000400	0.000000	0.151440	0.017191	-0.000000
0.756900	0.756900	43.733600	0.200000	0.000400	0.000000	0.151380	0.017493	-0.000000
0.756700	0.756700	44.490300	0.200000	0.000400	0.000000	0.151340	0.017796	-0.000000
0.756700	0.756700	45.247000	0.200000	0.000400	0.000000	0.151340	0.018099	0.000000
0.756100	0.756100	46.003100	0.200000	0.000400	0.000000	0.151220	0.018401	-0.000000
0.755800	0.755800	46.758900	0.200000	0.000400	0.000000	0.151160	0.018704	-0.000000
0.755400	0.755400	47.514300	0.200000	0.000400	0.000000	0.151080	0.019006	-0.000000
0.755100	0.755100	48.269400	0.200000	0.000400	0.000000	0.151020	0.019308	-0.000000
0.754700	0.754700	49.024100	0.200000	0.000400	0.000000	0.150940	0.019610	-0.000000
0.754400	0.754400	49.778500	0.200000	0.000400	0.000000	0.150880	0.019911	-0.000000
0.754000	0.754000	50.532500	0.200000	0.000400	0.000000	0.150800	0.020213	-0.000000
0.754000	0.754000	51.286500	0.200000	0.000400	0.000000	0.150800	0.020515	0.000000
0.753600	0.753600	52.040100	0.200000	0.000400	0.000000	0.150720	0.020816	-0.000000
0.753100	0.753100	52.793200	0.200000	0.000400	0.000000	0.150620	0.021117	-0.000000
0.752700	0.752700	53.545900	0.200000	0.000400	0.000000	0.150540	0.021418	-0.000000
0.752200	0.752200	54.298100	0.200000	0.000400	0.000000	0.150440	0.021719	-0.000000
0.751700	0.751700	55.049800	0.200000	0.000400	0.000000	0.150340	0.022020	-0.000000
0.751300	0.751300	55.801100	0.200000	0.000400	0.000000	0.150260	0.022320	-0.000000
0.750800	0.750800	56.551900	0.200000	0.000400	0.000000	0.150160	0.022621	-0.000000
0.750200	0.750200	57.302100	0.200000	0.000400	0.000000	0.150040	0.022921	-0.000000
0.749700	0.749700	58.051800	0.200000	0.000400	0.000000	0.149940	0.023221	-0.000000
0.749100	0.749100	58.800900	0.200000	0.000400	0.000000	0.149820	0.023520	-0.000000
0.748500	0.748500	59.549400	0.200000	0.000400	0.000000	0.149700	0.023820	-0.000000
0.747900	0.747900	60.297300	0.200000	0.000400	0.000000	0.149580	0.024119	-0.000000
0.747300	0.747300	61.044600	0.200000	0.000400	0.000000	0.149460	0.024418	-0.000000
0.746600	0.746600	61.791200	0.200000	0.000400	0.000000	0.149320	0.024716	-0.000000
0.745900	0.745900	62.537100	0.200000	0.000400	0.000000	0.149180	0.025015	-0.000000
0.745200	0.745200	63.282300	0.200000	0.000400	0.000000	0.149040	0.025313	-0.000000
0.744500	0.744500	64.026800	0.200000	0.000400	0.000000	0.148900	0.025611	-0.000000
0.743800	0.743800	64.770600	0.200000	0.000400	0.000000	0.148760	0.025908	-0.000000
0.743000	0.743000	65.513600	0.200000	0.000400	0.000000	0.148600	0.026205	-0.000000
0.742200	0.742200	66.255800	0.200000	0.000400	0.000000	0.148440	0.026502	-0.000000
0.741300	0.741300	66.997100	0.200000	0.000400	0.000000	0.148260	0.026799	-0.000000
0.740400	0.740400	67.737500	0.200000	0.000400	0.000000	0.148080	0.027095	-0.000000
0.739600	0.739600	68.477100	0.200000	0.000400	0.000000	0.147920	0.027391	-0.000000
0.738600	0.738600	69.215700	0.200000	0.000400	0.000000	0.147720	0.027686	-0.000000
0.737700	0.737700	69.953400	0.200000	0.000400	0.000000	0.147540	0.027981	-0.000000
0.736700	0.736700	70.690100	0.200000	0.000400	0.000000	0.147340	0.028276	-0.000000
0.735700	0.735700	71.425800	0.200000	0.000400	0.000000	0.147140	0.028570	-0.000000
0.734600	0.734600	72.160400	0.200000	0.000400	0.000000	0.146920	0.028864	-0.000000
0.733500	0.733500	72.893900	0.200000	0.000400	0.000000	0.146700	0.029158	-0.000000
0.732300	0.732300	73.626200	0.200000	0.000400	0.000000	0.146460	0.029450	-0.000000
0.731100	0.731100	74.357300	0.200000	0.000400	0.000000	0.146220	0.029743	-0.000000
0.729800	0.729800	75.087100	0.200000	0.000400	0.000000	0.145960	0.030035	-0.000000
0.728500	0.728500	75.815600	0.200000	0.000400	0.000000	0.145700	0.030326	-0.000000
0.727200	0.727200	76.542800	0.200000	0.000400	0.000000	0.145440	0.030617	-0.000000
0.727200	0.727200	77.270000	0.200000	0.000400	0.000000	0.145440	0.030908	0.000000
0.724400	0.724400	77.994400	0.200000	0.000400	0.000000	0.144880	0.031198	-0.000000
0.724400	0.724400	78.718800	0.200000	0.000400	0.000000	0.144880	0.031488	0.000000
0.721300	0.721300	79.440100	0.200000	0.000400	0.000000	0.144260	0.031776	-0.000000
0.719700	0.719700	80.159800	0.200000	0.000400	0.000000	0.143940	0.032064	-0.000000
0.718100	0.718100	80.877900	0.200000	0.000400	0.000000	0.143620	0.032351	-0.000000
0.716400	0.716400	81.594300	0.200000	0.000400	0.000000	0.143280	0.032638	-0.000000
0.714700	0.714700	82.309000	0.200000	0.000400	0.000000	0.142940	0.032924	-0.000000
0.712900	0.712900	83.021900	0.200000	0.000400	0.000000	0.142580	0.033209	-0.000000
0.711000	0.711000	83.732900	0.200000	0.000400	0.000000	0.142200	0.033493	-0.000000
0.709100	0.709100	84.442000	0.200000	0.000400	0.000000	0.141820	0.033777	-0.000000
0.707100	0.707100	85.149100	0.200000	0.000400	0.000000	0.141420	0.034060	-0.000000
0.705100	0.705100	85.854200	0.200000	0.000400	0.000000	0.141020	0.034342	-0.000000
0.703000	0.703000	86.557200	0.200000	0.000400	0.000000	0.140600	0.034623	-0.000000
0.700800	0.700800	87.258000	0.200000	0.000400	0.000000	0.140160	0.034903	-0.000000
0.698600	0.698600	87.956600	0.200000	0.000400	0.000000	0.139720	0.035183	-0.000000
0.696300	0.696300	88.652900	0.200000	0.000400	0.000000	0.139260	0.035461	-0.000000
0.693900	0.693900	89.346800	0.200000	0.000400	0.000000	0.138780	0.035739	-0.000000
0.691500	0.691500	90.038300	0.200000	0.000400	0.000000	0.138300	0.036015	-0.000000
0.689000	0.689000	90.727300	0.200000	0.000400	0.000000	0.137800	0.036291	-0.000000
0.686400	0.686400	91.413700	0.200000	0.000400	0.000000	0.137280	0.036565	-0.000000
0.683800	0.683800	92.097500	0.200000	0.000400	0.000000	0.136760	0.036839	-0.000000
0.681100	0.681100	92.778600	0.200000	0.000400	0.000000	0.136220	0.037111	-0.000000
0.678300	0.678300	93.456900	0.200000	0.000400	0.000000	0.135660	0.037383	-0.000000
0.675500	0.675500	94.132400	0.200000	0.000400	0.000000	0.135100	0.037653	-0.000000
0.672500	0.672500	94.804900	0.200000	0.000400	0.000000	0.134500	0.037922	-0.000000
0.669500	0.669500	95.474400	0.200000	0.000400	0.000000	0.133900	0.038190	-0.000000
0.666500	0.666500	96.140900	0.200000	0.000400	0.000000	0.133300	0.038456	-0.000000
0.663300	0.663300	96.804200	0.200000	0.000400	0.000000	0.132660	0.038722	-0.000000
0.660100	0.660100	97.464300	0.200000	0.000400	0.000000	0.132020	0.038986	-0.000000
0.656700	0.656700	98.121000	0.200000	0.000400	0.000000	0.131340	0.039248	-0.000000
0.653400	0.653400	98.774400	0.200000	0.000400	0.000000	0.130680	0.039510	-0.000000
0.649900	0.649900	99.424300	0.200000	0.000400	0.000000	0.129980	0.039770	-0.000000
0.646300	0.646300	100.070600	0.200000	0.000400	0.000000	0.129260	0.040028	-0.000000
0.642700	0.642700	100.713300	0.200000	0.000400	0.000000	0.128540	0.040285	-0.000000
0.638900	0.638900	101.352200	0.200000	0.000400	0.000000	0.127780	0.040541	-0.000000
0.635100	0.635100	101.987300	0.200000	0.000400	0.000000	0.127020	0.040795	-0.000000
0.631200	0.631200	102.618500	0.200000	0.000400	0.000000	0.126240	0.041047	-0.000000
0.627200	0.627200	103.245700	0.200000	0.000400	0.000000	0.125440	0.041298	-0.000000
0.623100	0.623100	103.868800	0.200000	0.000400	0.000000	0.124620	0.041548	-0.000000
0.618900	0.618900	104.487700	0.200000	0.000400	0.000000	0.123780	0.041795	-0.000000
0.614700	0.614700	105.102400	0.200000	0.000400	0.000000	0.122940	0.042041	-0.000000
0.610300	0.610300	105.712700	0.200000	0.000400	0.000000	0.122060	0.042285	-0.000000
0.605800	0.605800	106.318500	0.200000	0.000400	0.000000	0.121160	0.042527	-0.000000
0.601300	0.601300	106.919800	0.200000	0.000400	0.000000	0.120260	0.042768	-0.000000
0.596600	0.596600	107.516400	0.200000	0.000400	0.000000	0.119320	0.043007	-0.000000
0.591900	0.591900	108.108300	0.200000	0.000400	0.000000	0.118380	0.043243	-0.000000
0.587000	0.587000	108.695300	0.200000	0.000400	0.000000	0.117400	0.043478	-0.000000
0.582100	0.582100	109.277400	0.200000	0.000400	0.000000	0.116420	0.043711	-0.000000
0.577000	0.577000	109.854400	0.200000	0.000400	0.000000	0.115400	0.043942	-0.000000
0.571900	0.571900	110.426300	0.200000	0.000400	0.000000	0.114380	0.044171	-0.000000
0.566600	0.566600	110.992900	0.200000	0.000400	0.000000	0.113320	0.044397	-0.000000
0.561200	0.561200	111.554100	0.200000	0.000400	0.000000	0.112240	0.044622	-0.000000
0.555800	0.555800	112.109900	0.200000	0.000400	0.000000	0.111160	0.044844	-0.000000
0.550200	0.550200	112.660100	0.200000	0.000400	0.000000	0.110040	0.045064	-0.000000
0.544500	0.544500	113.204600	0.200000	0.000400	0.000000	0.108900	0.045282	-0.000000
0.538700	0.538700	113.743300	0.200000	0.000400	0.000000	0.107740	0.045497	-0.000000
0.532800	0.532800	114.276100	0.200000	0.000400	0.000000	0.106560	0.045710	-0.000000
0.526800	0.526800	114.802900	0.200000	0.000400	0.000000	0.105360	0.045921	-0.000000
0.520700	0.520700	115.323600	0.200000	0.000400	0.000000	0.104140	0.046129	-0.000000
0.514500	0.514500	115.838100	0.200000	0.000400	0.000000	0.102900	0.046335	-0.000000
0.508200	0.508200	116.346300	0.200000	0.000400	0.000000	0.101640	0.046539	-0.000000
0.501700	0.501700	116.848000	0.200000	0.000400	0.000000	0.100340	0.046739	-0.000000
0.495100	0.495100	117.343100	0.200000	0.000400	0.000000	0.099020	0.046937	-0.000000
0.488500	0.488500	117.831600	0.200000	0.000400	0.000000	0.097700	0.047133	-0.000000
0.481700	0.481700	118.313300	0.200000	0.000400	0.000000	0.096340	0.047325	-0.000000
0.474900	0.474900	118.788200	0.200000	0.000400	0.000000	0.094980	0.047515	-0.000000
0.468200	0.468200	119.256400	0.200000	0.000400	0.000000	0.093640	0.047703	-0.000000
0.461800	0.461800	119.718200	0.200000	0.000400	0.000000	0.092360	0.047887	-0.000000
0.455500	0.455500	120.173700	0.200000	0.000400	0.000000	0.091100	0.048069	-0.000000
0.449600	0.449600	120.623300	0.200000	0.000400	0.000000	0.089920	0.048249	-0.000000
0.444000	0.444000	121.067300	0.200000	0.000400	0.000000	0.088800	0.048427	-0.000000
0.439000	0.439000	121.506300	0.200000	0.000400	0.000000	0.087800	0.048603	-0.000000
0.439000	0.439000	121.945300	0.200000	0.000400	0.000000	0.087800	0.048778	0.000000
0.434700	0.434700	122.380000	0.200000	0.000400	0.000000	0.086940	0.048952	-0.000000
0.431300	0.431300	122.811300	0.200000	0.000400	0.000000	0.086260	0.049125	-0.000000
0.428900	0.428900	123.240200	0.200000	0.000400	0.000000	0.085780	0.049296	-0.000000
0.428000	0.428000	123.668200	0.200000	0.000400	0.000000	0.085600	0.049467	-0.000000
0.414700	0.414700	124.082900	0.200000	0.000400	0.000000	0.082940	0.049633	-0.000000
0.406600	0.406600	124.489500	0.200000	0.000400	0.000000	0.081320	0.049796	-0.000000
0.398800	0.398800	124.888300	0.200000	0.000400	0.000000	0.079760	0.049955	-0.000000
0.391400	0.391400	125.279700	0.200000	0.000400	0.000000	0.078280	0.050112	-0.000000
0.384200	0.384200	125.663900	0.200000	0.000400	0.000000	0.076840	0.050266	-0.000000
0.377300	0.377300	126.041200	0.200000	0.000400	0.000000	0.075460	0.050416	-0.000000
0.370600	0.370600	126.411800	0.200000	0.000400	0.000000	0.074120	0.050565	-0.000000
0.364100	0.364100	126.775900	0.200000	0.000400	0.000000	0.072820	0.050710	-0.000000
0.357700	0.357700	127.133600	0.200000	0.000400	0.000000	0.071540	0.050853	-0.000000
0.351500	0.351500	127.485100	0.200000	0.000400	0.000000	0.070300	0.050994	-0.000000
0.345400	0.345400	127.830500	0.200000	0.000400	0.000000	0.069080	0.051132	-0.000000
0.339300	0.339300	128.169800	0.200000	0.000400	0.000000	0.067860	0.051268	-0.000000
0.333300	0.333300	128.503100	0.200000	0.000400	0.000000	0.066660	0.051401	-0.000000
0.327300	0.327300	128.830400	0.200000	0.000400	0.000000	0.065460	0.051532	-0.000000
0.321200	0.321200	129.151600	0.200000	0.000400	0.000000	0.064240	0.051661	-0.000000
0.315200	0.315200	129.466800	0.200000	0.000400	0.000000	0.063040	0.051787	-0.000000
0.309100	0.309100	129.775900	0.200000	0.000400	0.000000	0.061820	0.051910	-0.000000
0.303000	0.303000	130.078900	0.200000	0.000400	0.000000	0.060600	0.052032	-0.000000
