CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
0.793800	0.793800	159.902200	0.200000	0.000400	3.000000	0.158760	0.063961	-0.144300
0.742900	0.742900	160.645100	0.200000	0.000400	3.000000	0.148580	0.064258	-0.152700
0.690000	0.690000	161.335100	0.200000	0.000400	3.000000	0.138000	0.064534	-0.158700
0.635600	0.635600	161.970700	0.200000	0.000400	3.000000	0.127120	0.064788	-0.163200
0.579600	0.579600	162.550300	0.200000	0.000400	3.000000	0.115920	0.065020	-0.168000
0.522500	0.522500	163.072800	0.200000	0.000400	3.000000	0.104500	0.065229	-0.171300
0.464200	0.464200	163.537000	0.200000	0.000400	3.000000	0.092840	0.065415	-0.174900
0.405000	0.405000	163.942000	0.200000	0.000400	3.000000	0.081000	0.065577	-0.177600
0.345200	0.345200	164.287200	0.200000	0.000400	3.000000	0.069040	0.065715	-0.179400
0.284800	0.284800	164.572000	0.200000	0.000400	3.000000	0.056960	0.065829	-0.181200
0.224100	0.224100	164.796100	0.200000	0.000400	3.000000	0.044820	0.065918	-0.182100
0.163200	0.163200	164.959300	0.200000	0.000400	3.000000	0.032640	0.065984	-0.182700
0.102300	0.102300	165.061600	0.200000	0.000400	3.000000	0.020460	0.066025	-0.182700
0.041500	0.041500	165.103100	0.200000	0.000400	3.000000	0.008300	0.066041	-0.182400
-0.078800	-0.078800	165.024300	0.200000	0.000400	3.000000	-0.015760	0.066010	-0.360900
-0.138100	-0.138100	164.886200	0.200000	0.000400	3.000000	-0.027620	0.065954	-0.177900
-0.195200	-0.195200	164.691000	0.200000	0.000400	3.000000	-0.039040	0.065876	-0.171300
-0.195200	-0.195200	164.495800	0.200000	0.000400	3.000000	-0.039040	0.065798	0.000000
-0.301300	-0.301300	164.194500	0.200000	0.000400	3.000000	-0.060260	0.065678	-0.318300
-0.348000	-0.348000	163.846500	0.200000	0.000400	3.000000	-0.069600	0.065539	-0.140100
-0.370600	-0.370600	163.475900	0.200000	0.000400	3.000000	-0.074120	0.065390	-0.067800
-0.370600	-0.370600	163.105300	0.200000	0.000400	3.000000	-0.074120	0.065242	0.000000
-0.383000	-0.383000	162.722300	0.200000	0.000400	3.000000	-0.076600	0.065089	-0.037200
-0.374800	-0.374800	162.347500	0.200000	0.000400	3.000000	-0.074960	0.064939	0.024600
-0.357700	-0.357700	161.989800	0.200000	0.000400	3.000000	-0.071540	0.064796	0.051300
-0.340300	-0.340300	161.649500	0.200000	0.000400	3.000000	-0.068060	0.064660	0.052200
-0.322800	-0.322800	161.326700	0.200000	0.000400	3.000000	-0.064560	0.064531	0.052500
-0.305300	-0.305300	161.021400	0.200000	0.000400	3.000000	-0.061060	0.064409	0.052500
-0.287800	-0.287800	160.733600	0.200000	0.000400	3.000000	-0.057560	0.064293	0.052500
-0.270400	-0.270400	160.463200	0.200000	0.000400	3.000000	-0.054080	0.064185	0.052200
-0.235900	-0.235900	160.227300	0.200000	0.000400	3.000000	-0.047180	0.064091	0.103500
-0.235900	-0.235900	159.991400	0.200000	0.000400	3.000000	-0.047180	0.063997	0.000000
-0.219400	-0.219400	159.772000	0.200000	0.000400	3.000000	-0.043880	0.063909	0.049500
-0.186000	-0.186000	159.586000	0.200000	0.000400	3.000000	-0.037200	0.063834	0.100200
-0.169500	-0.169500	159.416500	0.200000	0.000400	3.000000	-0.033900	0.063767	0.049500
-0.153800	-0.153800	159.262700	0.200000	0.000400	3.000000	-0.030760	0.063705	0.047100
-0.138500	-0.138500	159.124200	0.200000	0.000400	3.000000	-0.027700	0.063650	0.045900
-0.123600	-0.123600	159.000600	0.200000	0.000400	3.000000	-0.024720	0.063600	0.044700
-0.109300	-0.109300	158.891300	0.200000	0.000400	3.000000	-0.021860	0.063557	0.042900
-0.095400	-0.095400	158.795900	0.200000	0.000400	3.000000	-0.019080	0.063518	0.041700
-0.082200	-0.082200	158.713700	0.200000	0.000400	3.000000	-0.016440	0.063485	0.039600
-0.069500	-0.069500	158.644200	0.200000	0.000400	3.000000	-0.013900	0.063458	0.038100
-0.057400	-0.057400	158.586800	0.200000	0.000400	3.000000	-0.011480	0.063435	0.036300
-0.035200	-0.035200	158.551600	0.200000	0.000400	3.000000	-0.007040	0.063421	0.066600
-0.015700	-0.015700	158.535900	0.200000	0.000400	3.000000	-0.003140	0.063414	0.058500
-0.007400	-0.007400	158.528500	0.200000	0.000400	3.000000	-0.001480	0.063411	0.024900
0.000000	0.000000	158.528500	0.200000	0.000400	3.000000	0.000000	0.063411	0.022200
0.012500	0.012500	158.541000	0.200000	0.000400	3.000000	0.002500	0.063416	0.000000
0.017600	0.017600	158.558600	0.200000	0.000400	3.000000	0.003520	0.063423	0.015300
0.022000	0.022000	158.580600	0.200000	0.000400	3.000000	0.004400	0.063432	0.013200
0.025600	0.025600	158.606200	0.200000	0.000400	3.000000	0.005120	0.063442	0.010800
0.028400	0.028400	158.634600	0.200000	0.000400	3.000000	0.005680	0.063454	0.008400
0.030400	0.030400	158.665000	0.200000	0.000400	3.000000	0.006080	0.063466	0.006000
0.031700	0.031700	158.696700	0.200000	0.000400	3.000000	0.006340	0.063479	0.003900
0.032100	0.032100	158.728800	0.200000	0.000400	3.000000	0.006420	0.063492	0.001200
0.031900	0.031900	158.760700	0.200000	0.000400	3.000000	0.006380	0.063504	-0.000600
0.036100	0.036100	158.796800	0.200000	0.000400	3.000000	0.007220	0.063519	0.012600
0.107400	0.107400	158.904200	0.200000	0.000400	3.000000	0.021480	0.063562	0.213900
0.107400	0.107400	159.011600	0.200000	0.000400	3.000000	0.021480	0.063605	0.000000
0.187000	0.187000	159.198600	0.200000	0.000400	3.000000	0.037400	0.063679	0.238800
0.243700	0.243700	159.442300	0.200000	0.000400	3.000000	0.048740	0.063777	0.170100
0.299100	0.299100	159.741400	0.200000	0.000400	3.000000	0.059820	0.063897	0.166200
0.351800	0.351800	160.093200	0.200000	0.000400	3.000000	0.070360	0.064037	0.158100
0.401800	0.401800	160.495000	0.200000	0.000400	3.000000	0.080360	0.064198	0.150000
0.449000	0.449000	160.944000	0.200000	0.000400	3.000000	0.089800	0.064378	0.141600
0.493300	0.493300	161.437300	0.200000	0.000400	3.000000	0.098660	0.064575	0.132900
0.534700	0.534700	161.972000	0.200000	0.000400	3.000000	0.106940	0.064789	0.124200
0.573000	0.573000	162.545000	0.200000	0.000400	3.000000	0.114600	0.065018	0.114900
0.608300	0.608300	163.153300	0.200000	0.000400	3.000000	0.121660	0.065261	0.105900
0.640400	0.640400	163.793700	0.200000	0.000400	3.000000	0.128080	0.065517	0.096300
0.669400	0.669400	164.463100	0.200000	0.000400	3.000000	0.133880	0.065785	0.087000
0.695300	0.695300	165.158400	0.200000	0.000400	3.000000	0.139060	0.066063	0.077700
0.717900	0.717900	165.876300	0.200000	0.000400	3.000000	0.143580	0.066351	0.067800
0.737400	0.737400	166.613700	0.200000	0.000400	3.000000	0.147480	0.066645	0.058500
0.753600	0.753600	167.367300	0.200000	0.000400	3.000000	0.150720	0.066947	0.048600
0.766700	0.766700	168.134000	0.200000	0.000400	3.000000	0.153340	0.067254	0.039300
0.776600	0.776600	168.910600	0.200000	0.000400	3.000000	0.155320	0.067564	0.029700
0.783400	0.783400	169.694000	0.200000	0.000400	3.000000	0.156680	0.067878	0.020400
0.787100	0.787100	170.481100	0.200000	0.000400	3.000000	0.157420	0.068192	0.011100
0.787700	0.787700	171.268800	0.200000	0.000400	3.000000	0.157540	0.068508	0.001800
0.785300	0.785300	172.054100	0.200000	0.000400	3.000000	0.157060	0.068822	-0.007200
0.780000	0.780000	172.834100	0.200000	0.000400	3.000000	0.156000	0.069134	-0.015900
0.760700	0.760700	173.594800	0.200000	0.000400	3.000000	0.152140	0.069438	-0.057900
0.746800	0.746800	174.341600	0.200000	0.000400	3.000000	0.149360	0.069737	-0.041700
0.730400	0.730400	175.072000	0.200000	0.000400	3.000000	0.146080	0.070029	-0.049200
0.711400	0.711400	175.783400	0.200000	0.000400	3.000000	0.142280	0.070313	-0.057000
0.690000	0.690000	176.473400	0.200000	0.000400	3.000000	0.138000	0.070589	-0.064200
0.666200	0.666200	177.139600	0.200000	0.000400	3.000000	0.133240	0.070856	-0.071400
0.640200	0.640200	177.779800	0.200000	0.000400	3.000000	0.128040	0.071112	-0.078000
0.612000	0.612000	178.391800	0.200000	0.000400	3.000000	0.122400	0.071357	-0.084600
0.581800	0.581800	178.973600	0.200000	0.000400	3.000000	0.116360	0.071589	-0.090600
0.549700	0.549700	179.523300	0.200000	0.000400	3.000000	0.109940	0.071809	-0.096300
0.515700	0.515700	180.039000	0.200000	0.000400	3.000000	0.103140	0.072016	-0.102000
0.480200	0.480200	180.519200	0.200000	0.000400	3.000000	0.096040	0.072208	-0.106500
0.443100	0.443100	180.962300	0.200000	0.000400	3.000000	0.088620	0.072385	-0.111300
0.404600	0.404600	181.366900	0.200000	0.000400	3.000000	0.080920	0.072547	-0.115500
0.364900	0.364900	181.731800	0.200000	0.000400	3.000000	0.072980	0.072693	-0.119100
0.324100	0.324100	182.055900	0.200000	0.000400	3.000000	0.064820	0.072822	-0.122400
0.282200	0.282200	182.338100	0.200000	0.000400	3.000000	0.056440	0.072935	-0.125700
0.196100	0.196100	182.534200	0.200000	0.000400	3.000000	0.039220	0.073014	-0.258300
0.151900	0.151900	182.686100	0.200000	0.000400	3.000000	0.030380	0.073074	-0.132600
0.108400	0.108400	182.794500	0.200000	0.000400	3.000000	0.021680	0.073118	-0.130500
0.064700	0.064700	182.859200	0.200000	0.000400	3.000000	0.012940	0.073144	-0.131100
0.020800	0.020800	182.880000	0.200000	0.000400	3.000000	0.004160	0.073152	-0.131700
-0.023200	-0.023200	182.856800	0.200000	0.000400	3.000000	-0.004640	0.073143	-0.132000
-0.067000	-0.067000	182.789800	0.200000	0.000400	3.000000	-0.013400	0.073116	-0.131400
-0.110500	-0.110500	182.679300	0.200000	0.000400	3.000000	-0.022100	0.073072	-0.130500
-0.153800	-0.153800	182.525500	0.200000	0.000400	3.000000	-0.030760	0.073010	-0.129900
-0.196500	-0.196500	182.329000	0.200000	0.000400	3.000000	-0.039300	0.072932	-0.128100
-0.238700	-0.238700	182.090300	0.200000	0.000400	3.000000	-0.047740	0.072836	-0.126600
-0.280200	-0.280200	181.810100	0.200000	0.000400	3.000000	-0.056040	0.072724	-0.124500
-0.320900	-0.320900	181.489200	0.200000	0.000400	3.000000	-0.064180	0.072596	-0.122100
-0.360700	-0.360700	181.128500	0.200000	0.000400	3.000000	-0.072140	0.072451	-0.119400
-0.399400	-0.399400	180.729100	0.200000	0.000400	3.000000	-0.079880	0.072292	-0.116100
-0.437100	-0.437100	180.292000	0.200000	0.000400	3.000000	-0.087420	0.072117	-0.113100
-0.473600	-0.473600	179.818400	0.200000	0.000400	3.000000	-0.094720	0.071927	-0.109500
-0.506200	-0.506200	179.312200	0.200000	0.000400	3.000000	-0.101240	0.071725	-0.097800
-0.525900	-0.525900	178.786300	0.200000	0.000400	3.000000	-0.105180	0.071515	-0.059100
-0.532100	-0.532100	178.254200	0.200000	0.000400	3.000000	-0.106420	0.071302	-0.018600
-0.526000	-0.526000	177.728200	0.200000	0.000400	3.000000	-0.105200	0.071091	0.018300
-0.470900	-0.470900	177.257300	0.200000	0.000400	3.000000	-0.094180	0.070903	0.165300
-0.429500	-0.429500	176.827800	0.200000	0.000400	3.000000	-0.085900	0.070731	0.124200
-0.387000	-0.387000	176.440800	0.200000	0.000400	3.000000	-0.077400	0.070576	0.127500
-0.344900	-0.344900	176.095900	0.200000	0.000400	3.000000	-0.068980	0.070438	0.126300
-0.303400	-0.303400	175.792500	0.200000	0.000400	3.000000	-0.060680	0.070317	0.124500
-0.262400	-0.262400	175.530100	0.200000	0.000400	3.000000	-0.052480	0.070212	0.123000
-0.222100	-0.222100	175.308000	0.200000	0.000400	3.000000	-0.044420	0.070123	0.120900
-0.182700	-0.182700	175.125300	0.200000	0.000400	3.000000	-0.036540	0.070050	0.118200
-0.144100	-0.144100	174.981200	0.200000	0.000400	3.000000	-0.028820	0.069992	0.115800
-0.106500	-0.106500	174.874700	0.200000	0.000400	3.000000	-0.021300	0.069950	0.112800
-0.069900	-0.069900	174.804800	0.200000	0.000400	3.000000	-0.013980	0.069922	0.109800
-0.034600	-0.034600	174.770200	0.200000	0.000400	3.000000	-0.006920	0.069908	0.105900
-0.000400	-0.000400	174.769800	0.200000	0.000400	3.000000	-0.000080	0.069908	0.102600
0.032400	0.032400	174.802200	0.200000	0.000400	3.000000	0.006480	0.069921	0.098400
0.063800	0.063800	174.866000	0.200000	0.000400	3.000000	0.012760	0.069946	0.094200
0.093700	0.093700	174.959700	0.200000	0.000400	3.000000	0.018740	0.069984	0.089700
0.122200	0.122200	175.081900	0.200000	0.000400	3.000000	0.024440	0.070033	0.085500
0.149100	0.149100	175.231000	0.200000	0.000400	3.000000	0.029820	0.070092	0.080700
0.174300	0.174300	175.405300	0.200000	0.000400	3.000000	0.034860	0.070162	0.075600
0.197900	0.197900	175.603200	0.200000	0.000400	3.000000	0.039580	0.070241	0.070800
0.219700	0.219700	175.822900	0.200000	0.000400	3.000000	0.043940	0.070329	0.065400
0.239800	0.239800	176.062700	0.200000	0.000400	3.000000	0.047960	0.070425	0.060300
0.258100	0.258100	176.320800	0.200000	0.000400	3.000000	0.051620	0.070528	0.054900
0.274500	0.274500	176.595300	0.200000	0.000400	3.000000	0.054900	0.070638	0.049200
0.289200	0.289200	176.884500	0.200000	0.000400	3.000000	0.057840	0.070754	0.044100
0.302000	0.302000	177.186500	0.200000	0.000400	3.000000	0.060400	0.070875	0.038400
0.313000	0.313000	177.499500	0.200000	0.000400	3.000000	0.062600	0.071000	0.033000
0.322100	0.322100	177.821600	0.200000	0.000400	3.000000	0.064420	0.071129	0.027300
0.329300	0.329300	178.150900	0.200000	0.000400	3.000000	0.065860	0.071260	0.021600
0.334700	0.334700	178.485600	0.200000	0.000400	3.000000	0.066940	0.071394	0.016200
0.338300	0.338300	178.823900	0.200000	0.000400	3.000000	0.067660	0.071530	0.010800
0.340100	0.340100	179.164000	0.200000	0.000400	3.000000	0.068020	0.071666	0.005400
0.340100	0.340100	179.504100	0.200000	0.000400	3.000000	0.068020	0.071802	0.000000
0.338300	0.338300	179.842400	0.200000	0.000400	3.000000	0.067660	0.071937	-0.005400
0.334800	0.334800	180.177200	0.200000	0.000400	3.000000	0.066960	0.072071	-0.010500
0.329600	0.329600	180.506800	0.200000	0.000400	3.000000	0.065920	0.072203	-0.015600
0.322700	0.322700	180.829500	0.200000	0.000400	3.000000	0.064540	0.072332	-0.020700
0.314300	0.314300	181.143800	0.200000	0.000400	3.000000	0.062860	0.072458	-0.025200
0.304300	0.304300	181.448100	0.200000	0.000400	3.000000	0.060860	0.072579	-0.030000
0.292700	0.292700	181.740800	0.200000	0.000400	3.000000	0.058540	0.072696	-0.034800
0.279800	0.279800	182.020600	0.200000	0.000400	3.000000	0.055960	0.072808	-0.038700
0.265400	0.265400	182.286000	0.200000	0.000400	3.000000	0.053080	0.072914	-0.043200
0.249700	0.249700	182.535700	0.200000	0.000400	3.000000	0.049940	0.073014	-0.047100
0.232800	0.232800	182.768500	0.200000	0.000400	3.000000	0.046560	0.073107	-0.050700
0.214600	0.214600	182.983100	0.200000	0.000400	3.000000	0.042920	0.073193	-0.054600
0.195300	0.195300	183.178400	0.200000	0.000400	3.000000	0.039060	0.073271	-0.057900
0.175000	0.175000	183.353400	0.200000	0.000400	3.000000	0.035000	0.073341	-0.060900
0.153700	0.153700	183.507100	0.200000	0.000400	3.000000	0.030740	0.073403	-0.063900
0.131500	0.131500	183.638600	0.200000	0.000400	3.000000	0.026300	0.073455	-0.066600
0.108500	0.108500	183.747100	0.200000	0.000400	3.000000	0.021700	0.073499	-0.069000
0.084700	0.084700	183.831800	0.200000	0.000400	3.000000	0.016940	0.073533	-0.071400
0.060300	0.060300	183.892100	0.200000	0.000400	3.000000	0.012060	0.073557	-0.073200
0.035300	0.035300	183.927400	0.200000	0.000400	3.000000	0.007060	0.073571	-0.075000
0.009800	0.009800	183.937200	0.200000	0.000400	3.000000	0.001960	0.073575	-0.076500
-0.016100	-0.016100	183.921100	0.200000	0.000400	3.000000	-0.003220	0.073568	-0.077700
-0.068800	-0.068800	183.852300	0.200000	0.000400	3.000000	-0.013760	0.073541	-0.158100
-0.095500	-0.095500	183.756800	0.200000	0.000400	3.000000	-0.019100	0.073503	-0.080100
-0.121700	-0.121700	183.635100	0.200000	0.000400	3.000000	-0.024340	0.073454	-0.078600
-0.147900	-0.147900	183.487200	0.200000	0.000400	3.000000	-0.029580	0.073395	-0.078600
-0.174000	-0.174000	183.313200	0.200000	0.000400	3.000000	-0.034800	0.073325	-0.078300
-0.199900	-0.199900	183.113300	0.200000	0.000400	3.000000	-0.039980	0.073245	-0.077700
-0.225600	-0.225600	182.887700	0.200000	0.000400	3.000000	-0.045120	0.073155	-0.077100
-0.250900	-0.250900	182.636800	0.200000	0.000400	3.000000	-0.050180	0.073055	-0.075900
-0.275800	-0.275800	182.361000	0.200000	0.000400	3.000000	-0.055160	0.072944	-0.074700
-0.294500	-0.294500	182.066500	0.200000	0.000400	3.000000	-0.058900	0.072827	-0.056100
-0.304400	-0.304400	181.762100	0.200000	0.000400	3.000000	-0.060880	0.072705	-0.029700
-0.290800	-0.290800	181.471300	0.200000	0.000400	3.000000	-0.058160	0.072589	0.040800
-0.268400	-0.268400	181.202900	0.200000	0.000400	3.000000	-0.053680	0.072481	0.067200
-0.235900	-0.235900	180.967000	0.200000	0.000400	3.000000	-0.047180	0.072387	0.097500
-0.195600	-0.195600	180.771400	0.200000	0.000400	3.000000	-0.039120	0.072309	0.120900
-0.155600	-0.155600	180.615800	0.200000	0.000400	3.000000	-0.031120	0.072246	0.120000
-0.078500	-0.078500	180.537300	0.200000	0.000400	3.000000	-0.015700	0.072215	0.231300
-0.041700	-0.041700	180.495600	0.200000	0.000400	3.000000	-0.008340	0.072198	0.110400
-0.007200	-0.007200	180.488400	0.200000	0.000400	3.000000	-0.001440	0.072195	0.103500
0.026000	0.026000	180.514400	0.200000	0.000400	3.000000	0.005200	0.072206	0.099600
0.087800	0.087800	180.602200	0.200000	0.000400	3.000000	0.017560	0.072241	0.185400
0.116400	0.116400	180.718600	0.200000	0.000400	3.000000	0.023280	0.072287	0.085800
0.142600	0.142600	180.861200	0.200000	0.000400	3.000000	0.028520	0.072344	0.078600
0.167100	0.167100	181.028300	0.200000	0.000400	3.000000	0.033420	0.072411	0.073500
0.189800	0.189800	181.218100	0.200000	0.000400	3.000000	0.037960	0.072487	0.068100
0.210700	0.210700	181.428800	0.200000	0.000400	3.000000	0.042140	0.072572	0.062700
0.229900	0.229900	181.658700	0.200000	0.000400	3.000000	0.045980	0.072663	0.057600
0.247200	0.247200	181.905900	0.200000	0.000400	3.000000	0.049440	0.072762	0.051900
0.262600	0.262600	182.168500	0.200000	0.000400	3.000000	0.052520	0.072867	0.046200
0.276200	0.276200	182.444700	0.200000	0.000400	3.000000	0.055240	0.072978	0.040800
0.297700	0.297700	182.742400	0.200000	0.000400	3.000000	0.059540	0.073097	0.064500
0.305600	0.305600	183.048000	0.200000	0.000400	3.000000	0.061120	0.073219	0.023700
0.311400	0.311400	183.359400	0.200000	0.000400	3.000000	0.062280	0.073344	0.017400
0.315300	0.315300	183.674700	0.200000	0.000400	3.000000	0.063060	0.073470	0.011700
0.317400	0.317400	183.992100	0.200000	0.000400	3.000000	0.063480	0.073597	0.006300
0.317700	0.317700	184.309800	0.200000	0.000400	3.000000	0.063540	0.073724	0.000900
0.316100	0.316100	184.625900	0.200000	0.000400	3.000000	0.063220	0.073850	-0.004800
0.307800	0.307800	184.933700	0.200000	0.000400	3.000000	0.061560	0.073973	-0.024900
0.301100	0.301100	185.234800	0.200000	0.000400	3.000000	0.060220	0.074094	-0.020100
0.292800	0.292800	185.527600	0.200000	0.000400	3.000000	0.058560	0.074211	-0.024900
0.282900	0.282900	185.810500	0.200000	0.000400	3.000000	0.056580	0.074324	-0.029700
0.271500	0.271500	186.082000	0.200000	0.000400	3.000000	0.054300	0.074433	-0.034200
0.258700	0.258700	186.340700	0.200000	0.000400	3.000000	0.051740	0.074536	-0.038400
0.244400	0.244400	186.585100	0.200000	0.000400	3.000000	0.048880	0.074634	-0.042900
0.211900	0.211900	186.797000	0.200000	0.000400	3.000000	0.042380	0.074719	-0.097500
0.193800	0.193800	186.990800	0.200000	0.000400	3.000000	0.038760	0.074796	-0.054300
0.174900	0.174900	187.165700	0.200000	0.000400	3.000000	0.034980	0.074866	-0.056700
0.154900	0.154900	187.320600	0.200000	0.000400	3.000000	0.030980	0.074928	-0.060000
0.134000	0.134000	187.454600	0.200000	0.000400	3.000000	0.026800	0.074982	-0.062700
0.112200	0.112200	187.566800	0.200000	0.000400	3.000000	0.022440	0.075027	-0.065400
0.089600	0.089600	187.656400	0.200000	0.000400	3.000000	0.017920	0.075063	-0.067800
0.066300	0.066300	187.722700	0.200000	0.000400	3.000000	0.013260	0.075089	-0.069900
0.017800	0.017800	187.740500	0.200000	0.000400	3.000000	0.003560	0.075096	-0.145500
-0.007300	-0.007300	187.733200	0.200000	0.000400	3.000000	-0.001460	0.075093	-0.075300
-0.032300	-0.032300	187.700900	0.200000	0.000400	3.000000	-0.006460	0.075080	-0.075000
-0.057500	-0.057500	187.643400	0.200000	0.000400	3.000000	-0.011500	0.075057	-0.075600
-0.083000	-0.083000	187.560400	0.200000	0.000400	3.000000	-0.016600	0.075024	-0.076500
-0.108600	-0.108600	187.451800	0.200000	0.000400	3.000000	-0.021720	0.074981	-0.076800
-0.134200	-0.134200	187.317600	0.200000	0.000400	3.000000	-0.026840	0.074927	-0.076800
-0.185500	-0.185500	187.132100	0.200000	0.000400	3.000000	-0.037100	0.074853	-0.153900
-0.211000	-0.211000	186.921100	0.200000	0.000400	3.000000	-0.042200	0.074768	-0.076500
-0.235700	-0.235700	186.685400	0.200000	0.000400	3.000000	-0.047140	0.074674	-0.074100
-0.260000	-0.260000	186.425400	0.200000	0.000400	3.000000	-0.052000	0.074570	-0.072900
-0.284000	-0.284000	186.141400	0.200000	0.000400	3.000000	-0.056800	0.074457	-0.072000
-0.307500	-0.307500	185.833900	0.200000	0.000400	3.000000	-0.061500	0.074334	-0.070500
-0.330500	-0.330500	185.503400	0.200000	0.000400	3.000000	-0.066100	0.074201	-0.069000
-0.351000	-0.351000	185.152400	0.200000	0.000400	3.000000	-0.070200	0.074061	-0.061500
-0.369500	-0.369500	184.782900	0.200000	0.000400	3.000000	-0.073900	0.073913	-0.055500
-0.390900	-0.390900	184.392000	0.200000	0.000400	3.000000	-0.078180	0.073757	-0.064200
-0.355200	-0.355200	184.036800	0.200000	0.000400	3.000000	-0.071040	0.073615	0.107100
-0.332200	-0.332200	183.704600	0.200000	0.000400	3.000000	-0.066440	0.073482	0.069000
-0.309700	-0.309700	183.394900	0.200000	0.000400	3.000000	-0.061940	0.073358	0.067500
-0.287500	-0.287500	183.107400	0.200000	0.000400	3.000000	-0.057500	0.073243	0.066600
-0.265500	-0.265500	182.841900	0.200000	0.000400	3.000000	-0.053100	0.073137	0.066000
-0.244000	-0.244000	182.597900	0.200000	0.000400	3.000000	-0.048800	0.073039	0.064500
-0.222900	-0.222900	182.375000	0.200000	0.000400	3.000000	-0.044580	0.072950	0.063300
-0.202200	-0.202200	182.172800	0.200000	0.000400	3.000000	-0.040440	0.072869	0.062100
-0.182100	-0.182100	181.990700	0.200000	0.000400	3.000000	-0.036420	0.072796	0.060300
-0.162500	-0.162500	181.828200	0.200000	0.000400	3.000000	-0.032500	0.072731	0.058800
-0.143500	-0.143500	181.684700	0.200000	0.000400	3.000000	-0.028700	0.072674	0.057000
-0.125200	-0.125200	181.559500	0.200000	0.000400	3.000000	-0.025040	0.072624	0.054900
-0.107600	-0.107600	181.451900	0.200000	0.000400	3.000000	-0.021520	0.072581	0.052800
-0.074700	-0.074700	181.377200	0.200000	0.000400	3.000000	-0.014940	0.072551	0.098700
-0.059400	-0.059400	181.317800	0.200000	0.000400	3.000000	-0.011880	0.072527	0.045900
-0.045400	-0.045400	181.272400	0.200000	0.000400	3.000000	-0.009080	0.072509	0.042000
-0.032200	-0.032200	181.240200	0.200000	0.000400	3.000000	-0.006440	0.072496	0.039600
-0.020000	-0.020000	181.220200	0.200000	0.000400	3.000000	-0.004000	0.072488	0.036600
-0.008700	-0.008700	181.211500	0.200000	0.000400	3.000000	-0.001740	0.072485	0.033900
0.001600	0.001600	181.213100	0.200000	0.000400	3.000000	0.000320	0.072485	0.030900
0.011000	0.011000	181.224100	0.200000	0.000400	3.000000	0.002200	0.072490	0.028200
0.019300	0.019300	181.243400	0.200000	0.000400	3.000000	0.003860	0.072497	0.024900
0.026700	0.026700	181.270100	0.200000	0.000400	3.000000	0.005340	0.072508	0.022200
0.033100	0.033100	181.303200	0.200000	0.000400	3.000000	0.006620	0.072521	0.019200
0.042800	0.042800	181.346000	0.200000	0.000400	3.000000	0.008560	0.072538	0.029100
0.046200	0.046200	181.392200	0.200000	0.000400	3.000000	0.009240	0.072557	0.010200
0.048400	0.048400	181.440600	0.200000	0.000400	3.000000	0.009680	0.072576	0.006600
0.049700	0.049700	181.490300	0.200000	0.000400	3.000000	0.009940	0.072596	0.003900
0.050000	0.050000	181.540300	0.200000	0.000400	3.000000	0.010000	0.072616	0.000900
0.049300	0.049300	181.589600	0.200000	0.000400	3.000000	0.009860	0.072636	-0.002100
0.047600	0.047600	181.637200	0.200000	0.000400	3.000000	0.009520	0.072655	-0.005100
0.045200	0.045200	181.682400	0.200000	0.000400	3.000000	0.009040	0.072673	-0.007200
0.048500	0.048500	181.730900	0.200000	0.000400	3.000000	0.009700	0.072692	0.009900
0.061000	0.061000	181.791900	0.200000	0.000400	3.000000	0.012200	0.072717	0.037500
0.081100	0.081100	181.873000	0.200000	0.000400	3.000000	0.016220	0.072749	0.060300
0.109400	0.109400	181.982400	0.200000	0.000400	3.000000	0.021880	0.072793	0.084900
0.136600	0.136600	182.119000	0.200000	0.000400	3.000000	0.027320	0.072848	0.081600
0.162100	0.162100	182.281100	0.200000	0.000400	3.000000	0.032420	0.072912	0.076500
0.185900	0.185900	182.467000	0.200000	0.000400	3.000000	0.037180	0.072987	0.071400
0.228100	0.228100	182.695100	0.200000	0.000400	3.000000	0.045620	0.073078	0.126600
0.246400	0.246400	182.941500	0.200000	0.000400	3.000000	0.049280	0.073177	0.054900
0.262400	0.262400	183.203900	0.200000	0.000400	3.000000	0.052480	0.073282	0.048000
0.276400	0.276400	183.480300	0.200000	0.000400	3.000000	0.055280	0.073392	0.042000
0.288600	0.288600	183.768900	0.200000	0.000400	3.000000	0.057720	0.073508	0.036600
0.298900	0.298900	184.067800	0.200000	0.000400	3.000000	0.059780	0.073627	0.030900
0.307200	0.307200	184.375000	0.200000	0.000400	3.000000	0.061440	0.073750	0.024900
0.313700	0.313700	184.688700	0.200000	0.000400	3.000000	0.062740	0.073875	0.019500
0.318300	0.318300	185.007000	0.200000	0.000400	3.000000	0.063660	0.074003	0.013800
0.321100	0.321100	185.328100	0.200000	0.000400	3.000000	0.064220	0.074131	0.008400
0.322000	0.322000	185.650100	0.200000	0.000400	3.000000	0.064400	0.074260	0.002700
0.321200	0.321200	185.971300	0.200000	0.000400	3.000000	0.064240	0.074389	-0.002400
0.318500	0.318500	186.289800	0.200000	0.000400	3.000000	0.063700	0.074516	-0.008100
0.314100	0.314100	186.603900	0.200000	0.000400	3.000000	0.062820	0.074642	-0.013200
0.308100	0.308100	186.912000	0.200000	0.000400	3.000000	0.061620	0.074765	-0.018000
0.300300	0.300300	187.212300	0.200000	0.000400	3.000000	0.060060	0.074885	-0.023400
